no_,tw_id,tw_username,text,url,retweet_count,is_retweet,text_1,tweet_created_date
688,1252332809118781441,wrckrn,@wrckrn - more than 🔁 149 Retweets on one tweet:,https://twitter.com/wrckrn/status/1528412873692590081,149,false,HUNGRY F*GG*T - @SubThroat  I love seeing how hungry my loyal f*g is for my abuse. Its throat truly gets wrecked in this session.  Watch the full video: https://t.co/z3rPxfAo5M  My links: https://t.co/vkiAwjo4N1  JFF - 25/02/2022 https://t.co/rYTSRMz864,2022-05-22T16:30:00Z
689,1458714371719196673,foradulteyes,@foradulteyes - more than 🔁 148 Retweets on one tweet:,https://twitter.com/foradulteyes/status/1529585820381814784,148,false,Here’s my cock �� https://t.co/v27FbwjEze,2022-05-25T22:10:52Z
690,1166899758956462081,hudsonncorey,@hudsonncorey - more than 🔁 148 Retweets on one tweet:,https://twitter.com/hudsonncorey/status/1528495511618998272,148,false,Already 4 loads in https://t.co/gN7dg2cZdB,2022-05-22T21:58:22Z
691,1485744143104106498,cheeky_myles,@cheeky_myles - more than 🔁 148 Retweets on one tweet:,https://twitter.com/cheeky_myles/status/1528756644313694208,148,false,You can not start the week better�� @naughty_robby_   (40% on OF &gt;&gt;&gt;&gt; only 10 Fans) https://t.co/UGbbCKcTII https://t.co/UGbbCKcTII https://t.co/0LIt2OFBQ8,2022-05-23T15:16:01Z
692,4727732656,ramonhotxxx,@ramonhotxxx - more than 🔁 147 Retweets on one tweet:,https://twitter.com/ramonhotxxx/status/1528504508409692162,147,false,vai chegando o inverno e a gente vai perdendo a nossa cor �� https://t.co/jATcfvJGvS,2022-05-22T22:34:07Z
693,1286326929050816513,sertaktf5,@sertaktf5 - more than 🔁 147 Retweets on one tweet:,https://twitter.com/sertaktf5/status/1527884995875971073,147,false,����Çikolata��Chocolate���� https://t.co/TFWaxPl1l3,2022-05-21T05:32:24Z
694,1346651088561311747,twixbitof,@twixbitof - more than 🔁 146 Retweets on one tweet:,https://twitter.com/twixbitof/status/1527979018712227841,146,false,It's a brew-tiful day. https://t.co/Wrcedwu9pa,2022-05-21T11:46:01Z
695,1271281764107841536,nicolasacoosta,@nicolasacoosta - more than 🔁 146 Retweets on one tweet:,https://twitter.com/nicolasacoosta/status/1529189535447392259,146,false,behind the scenes new video coming soon�� https://t.co/AGXiEKT7b2,2022-05-24T19:56:10Z
696,1329105594213654535,emilianoterra_,@emilianoterra_ - more than 🔁 145 Retweets on one tweet:,https://twitter.com/emilianoterra_/status/1530365992546623489,145,false,What is happening here? �� https://t.co/7QpGOCRWZe,2022-05-28T01:51:00Z
697,1395783361503895553,malva_xxx,@malva_xxx - more than 🔁 144 Retweets on one tweet:,https://twitter.com/malva_xxx/status/1529671492685946880,144,false,"La pasé genial con @HungLalo ¿Esas miradas lo dicen todo, no creen?  Vídeo completo en OF y JFF: https://t.co/uvoFeJopU8 https://t.co/RqWZT6gyDq  Producido por: @Twinkable_cs y CCSMX https://t.co/qNoXWtnvrv",2022-05-26T03:51:18Z
698,1045464365825183744,gomez013cain,@gomez013cain - more than 🔁 144 Retweets on one tweet:,https://twitter.com/gomez013cain/status/1528111851191603200,144,false,Se llega el fin de semana y mi verga se mantiene bien dura �� ya sabe que son días de sexo intenso �� Foto de mi Onlyfans https://t.co/fVdHAXJygs https://t.co/bvocZ8kDMJ,2022-05-21T20:33:50Z
699,760687579167612929,jenitt0,@jenitt0 - more than 🔁 142 Retweets on one tweet:,https://twitter.com/jenitt0/status/1528594675015110657,142,false,https://t.co/XOA15CsBRc Ya subiré fotos de mi �� que veo qué ustedes les encanta. https://t.co/Btu3VBEnQx,2022-05-23T04:32:25Z
700,791314880922062849,giannimaggiobig,@giannimaggiobig - more than 🔁 142 Retweets on one tweet:,https://twitter.com/giannimaggiobig/status/1528043227063926786,142,false,Cum ���������� https://t.co/VZFYjJU6FY,2022-05-21T16:01:09Z
701,2729682216,marcgiacomox,@marcgiacomox - more than 🔁 142 Retweets on one tweet:,https://twitter.com/marcgiacomox/status/1529627514058027010,142,false,loved making @Zen_Goken blow without touching himself https://t.co/ABIWSEgLNW https://t.co/Y4KGiYo9Se @daddieshousexxx @hotguyzone @scallysex @thebonerguide @GAYXXXBLOG @gayporncrushes @theQueerPig @QueerMeNow @new_gaywanking https://t.co/ks1ovu4ZFi,2022-05-26T00:56:33Z
702,1407100920782110720,geremyoli,@geremyoli - more than 🔁 142 Retweets on one tweet:,https://twitter.com/geremyoli/status/1528186400797241345,142,false,"Uff�� le pongo la inyección a mi hermano cuando todo se pone muy caliente, me pide más y le termino rompiendo la cola���� 70%OFF https://t.co/s2dDJP5auF RT Y TE MANDO UN REGALITO❤️ https://t.co/qXZ4zSMp2b",2022-05-22T01:30:04Z
703,905591601963159553,wernikalam,@wernikalam - more than 🔁 141 Retweets on one tweet:,https://twitter.com/wernikalam/status/1528012769055875073,141,false,Good Morning Chicago !! Should o go to the gym in this Pants? Or is inappropriate? Lol  Fulll Video available now !   https://t.co/GE2GKuXPY8 https://t.co/NaL6kxCkwz,2022-05-21T14:00:07Z
704,1445680343751688201,aidendeanx,@aidendeanx - more than 🔁 141 Retweets on one tweet:,https://twitter.com/aidendeanx/status/1529605711327637511,141,false,A little window watching https://t.co/M97HGjFvwL,2022-05-25T23:29:54Z
705,192768026,greu28,@greu28 - more than 🔁 140 Retweets on one tweet:,https://twitter.com/greu28/status/1527975621468504064,140,false,Hot call �� https://t.co/4CItbR4MIv https://t.co/aYt6TC6RRr,2022-05-21T11:32:31Z
706,1318385840251457544,principepoblano,@principepoblano - more than 🔁 140 Retweets on one tweet:,https://twitter.com/principepoblano/status/1529689652600242176,140,false,Ven y sácame la leche ���� Dale RT si me la chupas ��  https://t.co/Y8NTAvlMrY  https://t.co/FlNa1XYqLj 70% discount ������ https://t.co/9TLDzwHYIZ,2022-05-26T05:03:28Z
707,1450588491398668298,studtopjames,@studtopjames - more than 🔁 140 Retweets on one tweet:,https://twitter.com/studtopjames/status/1528084666762272768,140,false,"Oomfs hit my dms begging to used, so I fucked him like a slut and bred him twice in my basement �� https://t.co/dTCnHqIDFK",2022-05-21T18:45:49Z
708,1220127855910277121,damien_x_,@damien_x_ - more than 🔁 140 Retweets on one tweet:,https://twitter.com/damien_x_/status/1528069471071526914,140,false,Lovely kisses from @AngelRiveraXXX   Full scene ⬇️ https://t.co/XeV8fLD4eo https://t.co/FN05Y0r5fV,2022-05-21T17:45:26Z
709,1269536377345105920,2bears1pup,@2bears1pup - more than 🔁 139 Retweets on one tweet:,https://twitter.com/2bears1pup/status/1528085148545208321,139,false,Livestreaming tonight on Onlyfans and Chaturbate with @GaySlowHoe . Show starts at 10pm EST cum check it out https://t.co/ryiGUtdsbX,2022-05-21T18:47:44Z
710,800668783,chriswthestar,@chriswthestar - more than 🔁 139 Retweets on one tweet:,https://twitter.com/chriswthestar/status/1529210016708071424,139,false,My calvins https://t.co/pCjFqR2uqF,2022-05-24T21:17:33Z
711,1264729653622837250,airon_muscle,@airon_muscle - more than 🔁 138 Retweets on one tweet:,https://twitter.com/airon_muscle/status/1528151294648762369,138,false,https://t.co/b9FGj8v4is �������� https://t.co/h5zpGjmCr0,2022-05-21T23:10:34Z
712,1065733416241561601,rodricba3,@rodricba3 - more than 🔁 138 Retweets on one tweet:,https://twitter.com/rodricba3/status/1528139045674668032,138,false,"����Coincidi con @simon_says4u en el sauna del hotel. Se puso todo muy humedo ������ https://t.co/SEc8XVxvOM ����I met Simon in the sauna, it got very hot andwet ! https://t.co/ytBgxY4wjX https://t.co/4nOLgkWLnM https://t.co/ulX0087suI",2022-05-21T22:21:54Z
713,1293249298596061186,king_scotxxx,@king_scotxxx - more than 🔁 137 Retweets on one tweet:,https://twitter.com/king_scotxxx/status/1528654555348713472,137,false,King scot getting it just how he likes it @king_scotxxx @ReyXXL https://t.co/3ZJNnyhhmj https://t.co/WucO47o2wq,2022-05-23T08:30:21Z
714,1076922844074909698,buckthebullx,@buckthebullx - more than 🔁 137 Retweets on one tweet:,https://twitter.com/buckthebullx/status/1529975674194124800,137,false,BRAND NEW BOY  @Tristmeyersxxx   UP NOW ON https://t.co/Nf2T5JMEGW https://t.co/ifE9279UQB,2022-05-27T00:00:00Z
715,1486403846733656064,harleyxavierxxx,@harleyxavierxxx - more than 🔁 137 Retweets on one tweet:,https://twitter.com/harleyxavierxxx/status/1529874908531920900,137,false,Who’s the hottest guy you ever hooked up with? For me it’s easily @VincentOReillyX �� https://t.co/mSVQbXjAk2,2022-05-26T17:19:36Z
716,1451186296689332229,beefy_eros,@beefy_eros - more than 🔁 137 Retweets on one tweet:,https://twitter.com/beefy_eros/status/1528836092828561409,137,false,Big bed spread fan https://t.co/X1wamJxlOT,2022-05-23T20:31:43Z
717,39585613,fitwolf81,@fitwolf81 - more than 🔁 136 Retweets on one tweet:,https://twitter.com/fitwolf81/status/1528799101063770114,136,false,Put it in your…. https://t.co/UXmDzjyLlt,2022-05-23T18:04:44Z
718,175417073,cariocaxxl,@cariocaxxl - more than 🔁 136 Retweets on one tweet:,https://twitter.com/cariocaxxl/status/1528735805711208448,136,false,Just for fans link na Bio �� https://t.co/GQcZM51B84,2022-05-23T13:53:13Z
719,892094471483142148,hosskado,@hosskado - more than 🔁 136 Retweets on one tweet:,https://twitter.com/hosskado/status/1528060208584351744,136,false,"Morning after making out, blowjob, handjob, joi, smoking fun nom noms @awbride ... just posted to all the fan pages lovers cum play with us ������ https://t.co/T2MYI1IajM",2022-05-21T17:08:38Z
720,1109910209361784832,captnemo030,@captnemo030 - more than 🔁 136 Retweets on one tweet:,https://twitter.com/captnemo030/status/1528622760502640646,136,false,gσσ∂ ᴍᴏʀɴɪɴɢ  ❤ https://t.co/lNQBP3ATML,2022-05-23T06:24:01Z
721,3248489798,lucdeanxxx,@lucdeanxxx - more than 🔁 135 Retweets on one tweet:,https://twitter.com/lucdeanxxx/status/1529823992005427200,135,false,������ https://t.co/THkC1rGPg9,2022-05-26T13:57:17Z
722,1113386170120122370,dannygotafatty,@dannygotafatty - more than 🔁 135 Retweets on one tweet:,https://twitter.com/dannygotafatty/status/1529800803770417154,135,false,“Give that pussy to my nigga” @Sunnys_worldd &amp; @tayehefner came thru and took this booty �� 2 dicks are always better than 1 ���������� https://t.co/i932cpxBP2,2022-05-26T12:25:08Z
723,1052953657799581696,mastermaxworld,@mastermaxworld - more than 🔁 134 Retweets on one tweet:,https://twitter.com/mastermaxworld/status/1529502245003227136,134,false,My boys always trying to get my perfect soft feet straight away yeah! �� You gotta suck my socks off first! AND THEN you can eat my feet ��   40 minute video on my only fans ��  �� https://t.co/p0k64IRqTb �� https://t.co/vH84ha08PF,2022-05-25T16:38:46Z
724,1131234346176847873,fredo_llh,@fredo_llh - more than 🔁 134 Retweets on one tweet:,https://twitter.com/fredo_llh/status/1528369283994198016,134,false,Is it hot enough?  https://t.co/uzkB3tQJTH https://t.co/NuaWB1xuox,2022-05-22T13:36:47Z
725,105672148,pablohernandez7,@pablohernandez7 - more than 🔁 134 Retweets on one tweet:,https://twitter.com/pablohernandez7/status/1527867225079746560,134,false,VPL https://t.co/Q5TDqkNoDQ,2022-05-21T04:21:47Z
726,1321230804438052864,julesincanada1,@julesincanada1 - more than 🔁 133 Retweets on one tweet:,https://twitter.com/julesincanada1/status/1528462467680112640,133,false,50% off on my OF still �� https://t.co/dAKs5HGhdc,2022-05-22T19:47:04Z
727,1424372293246066692,criscaass,@criscaass - more than 🔁 133 Retweets on one tweet:,https://twitter.com/criscaass/status/1527851878943318016,133,false,Queres verme follando unos ricos culos?����  https://t.co/ong7WKl2vx https://t.co/0NuqtHidgM,2022-05-21T03:20:48Z
728,859691418,drewvalentinoxl,@drewvalentinoxl - more than 🔁 133 Retweets on one tweet:,https://twitter.com/drewvalentinoxl/status/1527830092461658113,133,false,I’m votin’ for bush! https://t.co/StBxOFBaPW,2022-05-21T01:54:14Z
729,1316877735717986310,gunnar_gates,@gunnar_gates - more than 🔁 133 Retweets on one tweet:,https://twitter.com/gunnar_gates/status/1529254878094188546,133,false,If the walls of my cunt could talk �� https://t.co/eQ6XFwZjRY,2022-05-25T00:15:49Z
730,1164146694965092353,kylan_kiddo,@kylan_kiddo - more than 🔁 132 Retweets on one tweet:,https://twitter.com/kylan_kiddo/status/1530045695641759744,132,false,i need a big tiddy boy to do this to �� https://t.co/iWWHJMp10D,2022-05-27T04:38:15Z
731,1181695078114291712,mvrgx20,@mvrgx20 - more than 🔁 132 Retweets on one tweet:,https://twitter.com/mvrgx20/status/1528892918504644609,132,false,Quien quiere una rica bombeada ? ������������ https://t.co/zzRxWFsD3y,2022-05-24T00:17:31Z
732,3009555067,nick__pulos,@nick__pulos - more than 🔁 132 Retweets on one tweet:,https://twitter.com/nick__pulos/status/1527843829419737088,132,false,Watching you�� lïnkin biography https://t.co/Kl4EvF4ovr,2022-05-21T02:48:49Z
733,1096220321399615488,kyle_fox_,@kyle_fox_ - more than 🔁 132 Retweets on one tweet:,https://twitter.com/kyle_fox_/status/1527956180412276736,132,false,Kyle Fox pounds Beardx’s ass @kyle_fox_ @thebeardx https://t.co/8VwmEO9CTZ https://t.co/AyWEdGCZo9,2022-05-21T10:15:16Z
734,2837080434,raydieselxxx,@raydieselxxx - more than 🔁 130 Retweets on one tweet:,https://twitter.com/raydieselxxx/status/1529920293602480151,130,false,2 power tops + 1 hungry bottom = what? What's your answer?  @LukasDaken @londongirthplus https://t.co/HfEsEQPB4d,2022-05-26T20:19:57Z
735,2856797069,jafarxxxx,@jafarxxxx - more than 🔁 130 Retweets on one tweet:,https://twitter.com/jafarxxxx/status/1528052934696742912,130,false,Feel like fucking on beach. Who wants to get ragged in Barcelona beach ?  @scallysex @New_gaywanking  @MarkKuhl1  @Purelygayporn @Xxx_men_pt @PornKiwi @hotguyzone    https://t.co/w2MQ3nNGAY,2022-05-21T16:39:44Z
736,1393277488994820099,uncutloc,@uncutloc - more than 🔁 130 Retweets on one tweet:,https://twitter.com/uncutloc/status/1528114973687402497,130,false,fuck me ����   @Liamh094 https://t.co/dyMMBOFec4,2022-05-21T20:46:15Z
737,992352439994007552,maxing2020,@maxing2020 - more than 🔁 130 Retweets on one tweet:,https://twitter.com/maxing2020/status/1528611600634093573,130,false,穿解放�� 我已经尽力了！ https://t.co/tWtsbqvJ22,2022-05-23T05:39:40Z
738,1358877120940933126,ponyboooy,@ponyboooy - more than 🔁 130 Retweets on one tweet:,https://twitter.com/ponyboooy/status/1529857569791127552,130,false,it’s so pretty �� https://t.co/LG9JrJ5cWx,2022-05-26T16:10:42Z
739,1362096782994407426,gaybotboy,@gaybotboy - more than 🔁 129 Retweets on one tweet:,https://twitter.com/gaybotboy/status/1529450489170890755,129,false,drill me https://t.co/IdKiKY65Km,2022-05-25T13:13:07Z
740,1040363865945587712,hotmuscles6t9,@hotmuscles6t9 - more than 🔁 129 Retweets on one tweet:,https://twitter.com/hotmuscles6t9/status/1528019261561643011,129,false,https://t.co/INexXI4RgX i want you to watch even video of me cuming so hard! https://t.co/fJ2bNdfU1u,2022-05-21T14:25:55Z
741,1099837457451741185,lifeofnakednate,@lifeofnakednate - more than 🔁 128 Retweets on one tweet:,https://twitter.com/lifeofnakednate/status/1527899522558574595,128,false,Devin Franco Getting His Hole Wrecked @lifeofnakednate @devinfrancoxxx https://t.co/xuCKvuN68m https://t.co/DaqUvTGpuU,2022-05-21T06:30:07Z
742,1415800397499977729,maturemuscledad,@maturemuscledad - more than 🔁 128 Retweets on one tweet:,https://twitter.com/maturemuscledad/status/1527929532354904066,128,false,This month I fulfill fan wishes. I finally made the video of me in long black socks which was a fan favor! Besides that I uploaded vids of me and my fb‘s.  Next fan video could be yours! Be smart and use my discount to sub ��  �� https://t.co/bFnnOqpc2H ✨ https://t.co/8NKs5HanBI https://t.co/gKiGcA8mhh,2022-05-21T08:29:22Z
743,1210139487231066113,champwest1,@champwest1 - more than 🔁 128 Retweets on one tweet:,https://twitter.com/champwest1/status/1528282556029775872,128,false,Hot east coast action with @DREOOSHUN ���� https://t.co/P7Cd5IGXx7,2022-05-22T07:52:10Z
744,1227548811079430144,bullybarrett,@bullybarrett - more than 🔁 127 Retweets on one tweet:,https://twitter.com/bullybarrett/status/1528820655952625664,127,false,The first video from a fucking hot afternoon with sexy boy @lucazavat is now available to watch on my OnlyFans ��   Loved getting so deep inside this boy and so did he ��  https://t.co/SZ50WQaavT https://t.co/Vt0dUkOi7y,2022-05-23T19:30:23Z
745,1283933652766752769,brauktylur,@brauktylur - more than 🔁 127 Retweets on one tweet:,https://twitter.com/brauktylur/status/1528194321547071488,127,false,he just turned 19 https://t.co/j86fzoIvE9,2022-05-22T02:01:33Z
746,1137694753838043136,boystobreed,@boystobreed - more than 🔁 126 Retweets on one tweet:,https://twitter.com/boystobreed/status/1528508401109590019,126,false,He came straight from his graduation to get fucked ��‍�� https://t.co/TNrSRo75Lv,2022-05-22T22:49:35Z
747,249040604,rawfuckclub,@rawfuckclub - more than 🔁 126 Retweets on one tweet:,https://twitter.com/rawfuckclub/status/1529643591114670085,126,false,Gang Bang Hole Wreckage @RawFuckClub #Bareback @rawfuckclub @owenhawkxxx @BennettAXXX @TeddyForestxxx @DamagedBttm @GianLukaNY @p0undcakexxx https://t.co/vfQeTKp4mP https://t.co/4ZjVVrUSXo,2022-05-26T02:00:26Z
748,919086890518700032,vincentoreillyx,@vincentoreillyx - more than 🔁 126 Retweets on one tweet:,https://twitter.com/vincentoreillyx/status/1528794135645171714,126,false,That feeling of sliding @JohnnyMoonMan hard dick into a warm hole ����  How long would you last? https://t.co/FLCJxo0Woq https://t.co/PUUE09Mn8o,2022-05-23T17:45:00Z
749,1329279302450499584,ryanandchadcb,@ryanandchadcb - more than 🔁 126 Retweets on one tweet:,https://twitter.com/ryanandchadcb/status/1529863146080460800,126,false,RT if you love making out ���� https://t.co/HfNv0ASSZo,2022-05-26T16:32:52Z
750,1321814036443443200,hotsbro1,@hotsbro1 - more than 🔁 126 Retweets on one tweet:,https://twitter.com/hotsbro1/status/1529406670899650560,126,false,X  RT IF YOU WOULD DO IT ���� https://t.co/8Rr8geKBDu,2022-05-25T10:19:00Z
751,1298738792245821440,joey_moonxxx,@joey_moonxxx - more than 🔁 126 Retweets on one tweet:,https://twitter.com/joey_moonxxx/status/1528049711038337024,126,false,"�� Hot af! Love watching these three have fun! @ElijahZaynexxx, @RhyheimX, &amp; @aidenXXXward  ��: @EyeFilmzX  https://t.co/hWEL6RTC2K",2022-05-21T16:26:55Z
752,1460266033646751747,erosthegreek,@erosthegreek - more than 🔁 125 Retweets on one tweet:,https://twitter.com/erosthegreek/status/1528375766085472256,125,false,"Lo conocí en el antro mientras bailaba, fajamos poquito y nos venimos a mi depa ����, queria que lo grabara mientras me sacaba la leche �� pero terminamos cogiendo toda la madrugada ��❤️‍��  50% off para que lo veas �� https://t.co/jD0eU5oLxY https://t.co/bBUBDvRxcO",2022-05-22T14:02:33Z
753,2568445951,willangellxxx,@willangellxxx - more than 🔁 125 Retweets on one tweet:,https://twitter.com/willangellxxx/status/1528462981398351872,125,false,"""Cousin Jack"" from https://t.co/3sqi01vwYP now playing on https://t.co/H1Zb4osa8H and https://t.co/CFVv3f9Dbi https://t.co/4v1SmVT8A1",2022-05-22T19:49:06Z
754,193099945,mavericksmanner,@mavericksmanner - more than 🔁 125 Retweets on one tweet:,https://twitter.com/mavericksmanner/status/1528091461878657025,125,false,HOTBOYSUMMER https://t.co/UEFssQaf9E,2022-05-21T19:12:49Z
755,1484900925894541402,mickdonaldz,@mickdonaldz - more than 🔁 125 Retweets on one tweet:,https://twitter.com/mickdonaldz/status/1529878225563918336,125,false,Which utter do u want? �� #rt #gay https://t.co/MDKeRtifSf,2022-05-26T17:32:47Z
756,1384059137193955340,kikeparravzla_,@kikeparravzla_ - more than 🔁 125 Retweets on one tweet:,https://twitter.com/kikeparravzla_/status/1528891147715629056,125,false,"Quieres ver cómo me le cómo el culo a @gero5297 ��, todo el vídeo completo en mi canal de telegram  Info al DM ✉️ https://t.co/Mqh91mDJ28",2022-05-24T00:10:29Z
757,1285476770871943174,manolitoxxl,@manolitoxxl - more than 🔁 125 Retweets on one tweet:,https://twitter.com/manolitoxxl/status/1527962776395825152,125,false,Que rico follar y preñar mi vecino guapísimo después de 4 meses de chats  ���� https://t.co/Er8fye6is2,2022-05-21T10:41:28Z
758,1215669759301292032,aidenxxxward,@aidenxxxward - more than 🔁 125 Retweets on one tweet:,https://twitter.com/aidenxxxward/status/1529522414593400833,125,false,Cool breeze in the air and the sun is out. My dick is hard. https://t.co/V3SmT2myfn,2022-05-25T17:58:55Z
759,1389176344244850690,adamhungxxl,@adamhungxxl - more than 🔁 124 Retweets on one tweet:,https://twitter.com/adamhungxxl/status/1528773531827306497,124,false,Feels pretty heavy ���� RT if you wanna try �� https://t.co/LYczPjh3lI,2022-05-23T16:23:07Z
760,1268658881221332998,southernguyx,@southernguyx - more than 🔁 124 Retweets on one tweet:,https://twitter.com/southernguyx/status/1529285709571313664,124,false,Smiles �� https://t.co/lgpohNk6tG,2022-05-25T02:18:20Z
761,3013004887,lawsonjamesx,@lawsonjamesx - more than 🔁 124 Retweets on one tweet:,https://twitter.com/lawsonjamesx/status/1529460814180147200,124,false,Mornin' boys. Happy Wednesday. https://t.co/0ZyUnUfn3T,2022-05-25T13:54:08Z
762,1069742913406492672,sdexhibitionist,@sdexhibitionist - more than 🔁 124 Retweets on one tweet:,https://twitter.com/sdexhibitionist/status/1528375208503042049,124,false,Stroking in public with @LBriskii at the mall bathroom was so hot…pretty risky as multiple guys walked in on us even...  See this and more at: https://t.co/DQ0YCPEJyL https://t.co/uSEcKbObyX,2022-05-22T14:00:20Z
763,1366739139110965248,liammoyan,@liammoyan - more than 🔁 124 Retweets on one tweet:,https://twitter.com/liammoyan/status/1528394699421147137,124,false,"Subo, upo at barurot pag ako kasama mo sa kama ��...  See this and more at: https://t.co/RAJDwxp10N https://t.co/sCvu7nNyEC",2022-05-22T15:17:47Z
764,2656359260,nakedgamerr,@nakedgamerr - more than 🔁 123 Retweets on one tweet:,https://twitter.com/nakedgamerr/status/1528697331100573696,123,false,�� on my FREE PAGE https://t.co/0O5DvPdSpx https://t.co/E4Y3pxYiUs,2022-05-23T11:20:20Z
765,1059863657121832961,gorka227,@gorka227 - more than 🔁 122 Retweets on one tweet:,https://twitter.com/gorka227/status/1530026529446453253,122,false,"Me estaba dando �� @JorisXXX1 , cuando dos pendejos heteros nos descubrieron y me terminaron dando ������ entre los 3!! https://t.co/iv99TqiULg",2022-05-27T03:22:05Z
766,780902948981215236,nategrimesxxx,@nategrimesxxx - more than 🔁 122 Retweets on one tweet:,https://twitter.com/nategrimesxxx/status/1529985889434095617,122,false,in the chair with @kinkonthemark ... watch the conclusion of our recent session :)  filmed by @PhotosRStanford https://t.co/MrTvoIolF8,2022-05-27T00:40:36Z
767,986399220717555712,jerseytwinkx,@jerseytwinkx - more than 🔁 121 Retweets on one tweet:,https://twitter.com/jerseytwinkx/status/1528039159088168960,121,false,Are you in hung uncut cock heaven? Because I am �� https://t.co/Wtje91dkNB,2022-05-21T15:44:59Z
768,28452546,sebastianrio,@sebastianrio - more than 🔁 121 Retweets on one tweet:,https://twitter.com/sebastianrio/status/1528021918984437760,121,false,Morning boys. Drink your OJ https://t.co/ZRLOHdh2LY,2022-05-21T14:36:29Z
769,1007924825560453121,pdsweaty,@pdsweaty - more than 🔁 121 Retweets on one tweet:,https://twitter.com/pdsweaty/status/1529076077825769472,121,false,(未成年請勿觀看) 總共兩公斤的槓片折磨著欠虐卵蛋 精牛只能繃緊肌肉挺著硬屌支撐 https://t.co/3PiI1xROFo,2022-05-24T12:25:20Z
770,2900537769,igorlucios,@igorlucios - more than 🔁 121 Retweets on one tweet:,https://twitter.com/igorlucios/status/1528382869445529601,121,false,"A new JFF superfan is enjoying my 188 videos, 244 posts, 471 photos, and 566 likes. Here's a sneak peek. See ALL my content at: https://t.co/92atfn2fww https://t.co/qfoPJwF496",2022-05-22T14:30:46Z
771,1331420111744413699,samtttxxx,@samtttxxx - more than 🔁 121 Retweets on one tweet:,https://twitter.com/samtttxxx/status/1528431577579065347,121,false,Rt to suck it ���� https://t.co/z9aCYDO1xl,2022-05-22T17:44:19Z
772,1445903741505314817,foxrifler,@foxrifler - more than 🔁 121 Retweets on one tweet:,https://twitter.com/foxrifler/status/1529871110153482240,121,false,Who wants to feel me plump up in their mouth? �� https://t.co/dGA81D2VYl,2022-05-26T17:04:30Z
773,372203109,thaheromars,@thaheromars - more than 🔁 120 Retweets on one tweet:,https://twitter.com/thaheromars/status/1529451449905778689,120,false,Hump Day Ride �� https://t.co/nMXEKxmzWM https://t.co/9xUaQbquz1,2022-05-25T13:16:56Z
774,1240714274969878528,xxxsinbadxxx,@xxxsinbadxxx - more than 🔁 120 Retweets on one tweet:,https://twitter.com/xxxsinbadxxx/status/1528576773948116992,120,false,Who else gonna get your dick wet if it ain’t me ��  Watch me give an example on @LatinoAce ������ https://t.co/2iveTInmr7,2022-05-23T03:21:17Z
775,1032975047634214913,exbrisbaneotter,@exbrisbaneotter - more than 🔁 119 Retweets on one tweet:,https://twitter.com/exbrisbaneotter/status/1527917708914085888,119,false,Manifesting a democracy sausage because I didn't get one at the booths today �� https://t.co/BubVxM7c8m,2022-05-21T07:42:23Z
776,837094832786948096,ruslanangelo,@ruslanangelo - more than 🔁 119 Retweets on one tweet:,https://twitter.com/ruslanangelo/status/1528946634981253120,119,false,https://t.co/MUezc7qF9R,2022-05-24T03:50:58Z
777,1328758830629494784,xchennyxxx,@xchennyxxx - more than 🔁 119 Retweets on one tweet:,https://twitter.com/xchennyxxx/status/1528832679096950784,119,false,We were a little late to school�� https://t.co/x14JXJRRvi,2022-05-23T20:18:09Z
778,840928733825499137,thethickolas,@thethickolas - more than 🔁 118 Retweets on one tweet:,https://twitter.com/thethickolas/status/1528537289307176961,118,false,Big ass. Little thong. Tiny dick. My himbo aesthetic. https://t.co/KFr2SBPdDY,2022-05-23T00:44:23Z
779,1328101431140782080,alexmorapv,@alexmorapv - more than 🔁 118 Retweets on one tweet:,https://twitter.com/alexmorapv/status/1528923387313065985,118,false,"Cómo me encanta @silla_style3 �� cinturita, culito lampiño ������  Video completo en https://t.co/hnECXyQ2Bc   @EncuentroGayMty https://t.co/HnMvbSD3OL",2022-05-24T02:18:36Z
780,1332544112118022147,duhhhdavid,@duhhhdavid - more than 🔁 118 Retweets on one tweet:,https://twitter.com/duhhhdavid/status/1529230697637982209,118,false,The rear view�� https://t.co/i8gDZSk1fJ,2022-05-24T22:39:44Z
781,1523369565304016896,cagedboymax,@cagedboymax - more than 🔁 118 Retweets on one tweet:,https://twitter.com/cagedboymax/status/1529680128417988609,118,false,Cuffed down and slung around. @bedroom_daddy Check out more content at https://t.co/HLikW7WNZ6 https://t.co/wyd2qwyJSX,2022-05-26T04:25:37Z
782,1329886892075208706,daddyshiftt,@daddyshiftt - more than 🔁 118 Retweets on one tweet:,https://twitter.com/daddyshiftt/status/1528114448392658946,118,false,To much for me to hold in my pants so I had to whip it out and let it hang ���� https://t.co/9736im5rqP,2022-05-21T20:44:10Z
783,832261112406097920,xoxcrts,@xoxcrts - more than 🔁 117 Retweets on one tweet:,https://twitter.com/xoxcrts/status/1528934622003855362,117,false,goodnight �� https://t.co/6igrg6EL3U,2022-05-24T03:03:14Z
784,1188807005785481221,katagawab,@katagawab - more than 🔁 117 Retweets on one tweet:,https://twitter.com/katagawab/status/1530007177431220230,117,false,About to blow������ https://t.co/XF4rgVaFW3,2022-05-27T02:05:11Z
